"seqnames","start","end","width","strand","component","qvalue","enrichment"
"chr21",43939251,43939500,250,"*",1,4.69835268596494e-140,1.37891274291884
"chr21",43646751,43647000,250,"*",1,2.51982271084371e-137,1.42361228745739
"chr21",43810751,43811000,250,"*",1,1.86387879701739e-121,1.30519219826751
"chr21",43939001,43939250,250,"*",1,2.10802426018571e-121,1.19820378405189
"chr21",37712251,37712500,250,"*",1,6.35663833948283e-118,1.70989537864878
"chr21",36028501,36028750,250,"*",1,2.16901173038105e-115,1.3726957151257
"chr21",25801501,25801750,250,"*",1,1.93279292093751e-113,1.53309285950636
"chr21",36141501,36141750,250,"*",1,1.90308115484854e-112,1.444561892839
"chr21",45556001,45556250,250,"*",1,1.12206388415789e-107,1.25131513377669
"chr21",15483251,15483500,250,"*",1,7.42993797621497e-107,1.3004570953035
"chr21",43789251,43789500,250,"*",1,6.14911272674918e-102,1.25536926140411
"chr21",42450001,42450250,250,"*",1,7.36508156590235e-101,1.14120893343759
"chr21",38734001,38734250,250,"*",1,5.61139668765535e-100,1.33127994263261
"chr21",42309751,42310000,250,"*",1,2.58047831503147e-97,1.25253099569386
"chr21",33924001,33924250,250,"*",1,4.91436217269687e-97,1.35145158456116
"chr21",36977001,36977250,250,"*",1,5.2808395991843e-97,1.2730806120686
"chr21",43789501,43789750,250,"*",1,8.68367382750657e-97,1.51132503027539
"chr21",41283251,41283500,250,"*",1,8.88125408920659e-97,1.43952339033414
"chr21",42145501,42145750,250,"*",1,2.92059699888612e-96,1.21988991552795
"chr21",45292501,45292750,250,"*",1,1.31003860801579e-95,1.20893837409396
"chr21",25608251,25608500,250,"*",1,1.74376338516926e-95,1.25738209298589
"chr21",38356001,38356250,250,"*",1,4.63699717479296e-95,1.53428760572233
"chr21",44297751,44298000,250,"*",1,1.33204519755188e-94,1.18060814813501
"chr21",36420001,36420250,250,"*",1,1.39174761735249e-94,1.32889667839501
"chr21",42117501,42117750,250,"*",1,3.77788884496534e-94,1.23263617437654
"chr21",34745501,34745750,250,"*",1,3.50818376684516e-93,1.42808464074155
"chr21",37675251,37675500,250,"*",1,2.76432936503682e-91,1.46760620330082
"chr21",26170751,26171000,250,"*",1,6.22820933081255e-91,1.67626216821957
"chr21",44932751,44933000,250,"*",1,1.53707401656568e-90,1.38064398685755
"chr21",45555001,45555250,250,"*",1,2.11483850866468e-90,1.49050185734484
"chr21",45596751,45597000,250,"*",1,9.14926740824226e-86,1.40396249168828
"chr21",37010001,37010250,250,"*",1,1.64261609723014e-85,1.30028516545462
"chr21",43975501,43975750,250,"*",1,1.85616657091036e-84,1.31137199778757
"chr21",32258501,32258750,250,"*",1,3.47879650528637e-84,1.86787314599349
"chr21",29849751,29850000,250,"*",1,7.32523083545643e-84,1.44258151661106
"chr21",44949751,44950000,250,"*",1,1.37318602257128e-83,1.30831672854573
"chr21",45439501,45439750,250,"*",1,1.37318602257128e-83,1.30831672854573
"chr21",42164501,42164750,250,"*",1,9.16184527152951e-82,1.30212119222185
"chr21",33361251,33361500,250,"*",1,5.0969743017133e-81,1.15510596743817
"chr21",44892751,44893000,250,"*",1,9.63452806271843e-79,1.32321493899744
"chr21",44510501,44510750,250,"*",1,2.32972194502681e-77,1.4190357766099
"chr21",42593251,42593500,250,"*",1,2.09045388803202e-76,1.44097096914461
"chr21",45970751,45971000,250,"*",1,2.09045388803202e-76,1.50056058533743
"chr21",45128751,45129000,250,"*",1,6.50177621019684e-75,1.13428279450761
"chr21",14864751,14865000,250,"*",1,3.28863253150151e-74,1.18791622646294
"chr21",36927751,36928000,250,"*",1,3.32784529336413e-74,1.30639995284796
"chr21",34890001,34890250,250,"*",1,1.18925430262027e-73,1.52485302267592
"chr21",36422251,36422500,250,"*",1,8.16464292170552e-72,1.26582919197201
"chr21",34510501,34510750,250,"*",1,9.0809217405629e-72,1.42268521455565
"chr21",25607501,25607750,250,"*",1,1.18098450867276e-71,1.2803639161674
"chr21",42258751,42259000,250,"*",1,1.35991812497481e-71,1.17812386699089
"chr21",36112751,36113000,250,"*",1,3.92650826181701e-71,1.24871427033675
"chr21",32601001,32601250,250,"*",1,5.75882887365053e-70,1.54964678876002
"chr21",45140501,45140750,250,"*",1,2.4401547668523e-69,1.19132840890512
"chr21",25881751,25882000,250,"*",1,2.84963957786327e-69,1.34234138522296
"chr21",39138251,39138500,250,"*",1,8.58298557418431e-69,1.2850386595842
"chr21",32772001,32772250,250,"*",1,1.10989918507189e-68,1.0010024177124
"chr21",38352751,38353000,250,"*",1,1.68309366047246e-68,1.31934205390042
"chr21",45820501,45820750,250,"*",1,3.59916730781894e-67,1.26227592936793
"chr21",28745751,28746000,250,"*",1,3.98906661616562e-67,1.43106400999131
"chr21",25801751,25802000,250,"*",1,5.28467136879822e-67,1.27760400549197
"chr21",41816751,41817000,250,"*",1,5.23900004567314e-66,1.21453797171728
"chr21",34351751,34352000,250,"*",1,8.44863461595381e-66,1.2271231420263
"chr21",45820751,45821000,250,"*",1,8.44863461595381e-66,1.2271231420263
"chr21",31086501,31086750,250,"*",1,9.95885077698629e-65,1.32299815143613
"chr21",25421751,25422000,250,"*",1,1.45443653716618e-64,1.02449138215359
"chr21",38170251,38170500,250,"*",1,2.02041706705233e-64,1.39117541722726
"chr21",34603001,34603250,250,"*",1,1.34994559170818e-63,1.19157719627294
"chr21",34348001,34348250,250,"*",1,3.78304024988484e-62,1.29193713421548
"chr21",45137251,45137500,250,"*",1,7.33278758011611e-62,1.33137358388912
"chr21",34362001,34362250,250,"*",1,6.09539946340405e-61,1.18010595739397
"chr21",31580751,31581000,250,"*",1,6.51696826563461e-61,1.23518815573773
"chr21",36504251,36504500,250,"*",1,8.20019650140757e-60,1.18776008383822
"chr21",33199751,33200000,250,"*",1,1.18501809589088e-58,1.0326747575067
"chr21",17925001,17925250,250,"*",1,5.82723565200323e-58,1.36093815081032
"chr21",28745251,28745500,250,"*",1,5.82723565200323e-58,1.36093815081032
"chr21",45973751,45974000,250,"*",1,5.06410379836788e-56,1.18351135952822
"chr21",38126751,38127000,250,"*",1,4.3113367659463e-55,1.37407640102547
"chr21",39126001,39126250,250,"*",1,4.3113367659463e-55,1.37407640102547
"chr21",41460751,41461000,250,"*",1,9.90585541211285e-55,1.27604267795939
"chr21",28745001,28745250,250,"*",1,2.05326095134582e-54,1.31811458598424
"chr21",32826751,32827000,250,"*",1,2.74857896875245e-54,1.34234780986465
"chr21",39388751,39389000,250,"*",1,3.19446216898392e-54,1.10429920425197
"chr21",34361751,34362000,250,"*",1,4.99760094359286e-54,1.18767464897039
"chr21",29476501,29476750,250,"*",1,1.15648817262169e-53,1.15865103740826
"chr21",36331001,36331250,250,"*",1,2.40290801953132e-53,1.13260419793955
"chr21",46147501,46147750,250,"*",1,4.04916611441787e-53,1.51383887191122
"chr21",46143501,46143750,250,"*",1,5.98742625119527e-53,1.26674930081278
"chr21",46661251,46661500,250,"*",1,2.34726382646533e-52,1.35942273177355
"chr21",32569751,32570000,250,"*",1,6.36536679996552e-52,1.14984680460727
"chr21",42833501,42833750,250,"*",1,1.94322776121597e-51,1.3543919941106
"chr21",33127501,33127750,250,"*",1,2.13447464428817e-51,1.17420137849296
"chr21",35400501,35400750,250,"*",1,2.99198222588854e-51,1.50321778740903
"chr21",32940501,32940750,250,"*",1,1.58927873100502e-50,1.34928445539841
"chr21",41816501,41816750,250,"*",1,2.79163204651666e-50,1.07475502648589
"chr21",45478251,45478500,250,"*",1,3.43804876367504e-50,1.14080461036149
"chr21",45478001,45478250,250,"*",1,4.9935966230947e-50,1.19726660080097
"chr21",33197001,33197250,250,"*",1,4.31466391162756e-49,1.03293499689956
"chr21",34202001,34202250,250,"*",1,7.79662847813474e-49,1.31236914312988
"chr21",38219001,38219250,250,"*",1,1.82290970033968e-48,1.24231957361708
"chr21",36125501,36125750,250,"*",1,1.84354178176189e-48,1.13151123321488
"chr21",44911751,44912000,250,"*",1,1.84354178176189e-48,1.44109008478306
"chr21",39388501,39388750,250,"*",1,5.96672012358491e-48,1.08260527979747
"chr21",36630751,36631000,250,"*",1,6.16140099338351e-48,1.3071007457774
"chr21",31604751,31605000,250,"*",1,8.34626149442584e-48,1.21932024229454
"chr21",41817251,41817500,250,"*",1,8.34626149442584e-48,1.21932024229454
"chr21",34630501,34630750,250,"*",1,1.18786599252476e-47,1.16850308964391
"chr21",44793251,44793500,250,"*",1,1.89169059908576e-47,1.02424510877541
"chr21",36939501,36939750,250,"*",1,3.738569402387e-47,1.19780077639189
"chr21",38159251,38159500,250,"*",1,8.88962350712214e-47,1.16354687751998
"chr21",36990001,36990250,250,"*",1,8.92003818586817e-47,1.35756315433613
"chr21",41069001,41069250,250,"*",1,1.27263202631954e-46,1.52958611778441
"chr21",33605751,33606000,250,"*",1,6.0012261923596e-46,1.08219505685813
"chr21",36589501,36589750,250,"*",1,1.36417991482152e-45,1.12839409017835
"chr21",37221251,37221500,250,"*",1,1.7317981704398e-45,0.956242965892359
"chr21",45880501,45880750,250,"*",1,2.06722834698258e-45,1.26732979647825
"chr21",25882001,25882250,250,"*",1,2.57736417226041e-45,1.14047827415066
"chr21",29298751,29299000,250,"*",1,3.06329271258271e-45,1.29077871485352
"chr21",31098751,31099000,250,"*",1,3.64200831478679e-45,1.20375758512217
"chr21",36543001,36543250,250,"*",1,3.64200831478679e-45,1.20375758512217
"chr21",38356251,38356500,250,"*",1,8.85401142174438e-45,1.41800967312118
"chr21",31098501,31098750,250,"*",1,9.4748076562604e-45,1.12336335251539
"chr21",45152251,45152500,250,"*",1,9.4748076562604e-45,1.12336335251539
"chr21",25639751,25640000,250,"*",1,1.56417155690346e-44,1.18223811921952
"chr21",28517001,28517250,250,"*",1,6.16408790137777e-44,1.37364632427282
"chr21",17679001,17679250,250,"*",1,2.63358243501055e-43,1.14295348268465
"chr21",33894751,33895000,250,"*",1,2.82390821407525e-43,1.30534797607336
"chr21",42107751,42108000,250,"*",1,8.89520452944059e-43,1.08644784595487
"chr21",35840251,35840500,250,"*",1,9.02350115636245e-43,1.1714457140816
"chr21",14120251,14120500,250,"*",1,1.81238651394556e-42,1.09678724619929
"chr21",31866001,31866250,250,"*",1,2.26597091578229e-42,1.29942689435246
"chr21",41862001,41862250,250,"*",1,3.63698253301156e-42,1.1512271315758
"chr21",33445251,33445500,250,"*",1,3.48778653508656e-41,0.965877975733117
"chr21",44305001,44305250,250,"*",1,3.72179448817817e-41,1.21797341897243
"chr21",42924001,42924250,250,"*",1,4.36299678009441e-41,1.02318549509681
"chr21",34510751,34511000,250,"*",1,5.00671879334324e-41,1.43788072892426
"chr21",37642501,37642750,250,"*",1,9.50972012421891e-41,1.26167054117775
"chr21",41610501,41610750,250,"*",1,9.50972012421891e-41,1.26167054117775
"chr21",46153251,46153500,250,"*",1,9.50972012421891e-41,1.26167054117775
"chr21",15826251,15826500,250,"*",1,1.01651272690781e-40,1.12663145176077
"chr21",41069251,41069500,250,"*",1,2.01563819578863e-40,2.96857378305552
"chr21",34693251,34693500,250,"*",1,3.04542360083043e-40,1.07064004034498
"chr21",46285751,46286000,250,"*",1,6.40550770179281e-40,1.08072644370889
"chr21",45140251,45140500,250,"*",1,2.73012574929798e-39,1.10297103045606
"chr21",42258501,42258750,250,"*",1,5.69807945053709e-39,1.00074701154524
"chr21",29372501,29372750,250,"*",1,8.80838814955012e-39,0.951224306481197
"chr21",42537501,42537750,250,"*",1,2.13702837983583e-38,0.9561657602475
"chr21",41778251,41778500,250,"*",1,3.01474774164249e-38,1.41760013696306
"chr21",38219251,38219500,250,"*",1,3.89350394770318e-38,1.15832738052252
"chr21",42381501,42381750,250,"*",1,4.6537711571247e-38,1.24290691141611
"chr21",33127251,33127500,250,"*",1,6.71950362425637e-38,1.08013744642158
"chr21",41369501,41369750,250,"*",1,1.3957063707669e-37,1.09143425611342
"chr21",31786001,31786250,250,"*",1,5.41681269118226e-37,1.16893526836344
"chr21",36113001,36113250,250,"*",1,9.77292261944601e-37,1.187260945476
"chr21",46229001,46229250,250,"*",1,1.72702993744358e-36,1.35939887330243
"chr21",39518501,39518750,250,"*",1,7.21339325482887e-36,1.07948541237864
"chr21",39441501,39441750,250,"*",1,8.343302500932e-36,1.12441647113825
"chr21",37009751,37010000,250,"*",1,8.85840056155842e-36,0.998279946279883
"chr21",43612001,43612250,250,"*",1,3.70836519305064e-35,1.24785899934255
"chr21",44793501,44793750,250,"*",1,4.69411830336841e-35,1.01346663190602
"chr21",34801501,34801750,250,"*",1,5.64321003752252e-35,1.17414049805044
"chr21",37700751,37701000,250,"*",1,1.19465692020139e-34,1.13306783948769
"chr21",32258251,32258500,250,"*",1,1.75831761059014e-34,1.44122031956881
"chr21",36209751,36210000,250,"*",1,2.17908812098681e-34,1.09782570235243
"chr21",45099001,45099250,250,"*",1,4.25280844155111e-34,1.16738214016701
"chr21",36990251,36990500,250,"*",1,8.76766885473459e-34,1.12644330333532
"chr21",43811001,43811250,250,"*",1,1.61737761939656e-33,1.02442416582434
"chr21",33374751,33375000,250,"*",1,6.99095678128227e-33,0.968220395338674
"chr21",45556251,45556500,250,"*",1,7.65503539720997e-33,0.950278446437211
"chr21",36542751,36543000,250,"*",1,1.76085580263525e-32,1.05422587134381
"chr21",23968751,23969000,250,"*",1,1.78081737804775e-32,1.22626927105486
"chr21",20999751,21000000,250,"*",1,4.51056588379732e-32,1.28528052605722
"chr21",46229251,46229500,250,"*",1,6.54346424555691e-32,1.3217724381362
"chr21",29499751,29500000,250,"*",1,8.79522919459588e-32,1.36486969645165
"chr21",30044501,30044750,250,"*",1,1.07602848712397e-31,1.41702765184814
"chr21",33606001,33606250,250,"*",1,1.65018240589043e-31,1.09126778162385
"chr21",41612751,41613000,250,"*",1,1.65018240589043e-31,1.09126778162385
"chr21",36977251,36977500,250,"*",1,3.75384522646241e-31,1.03048641355617
"chr21",17387001,17387250,250,"*",1,1.42094995463054e-30,0.990465532188822
"chr21",39518251,39518500,250,"*",1,2.58119074276098e-30,1.02372805567273
"chr21",41134001,41134250,250,"*",1,2.874303837726e-30,1.2693479887515
"chr21",34603251,34603500,250,"*",1,4.9796849873649e-30,1.11419685056135
"chr21",29376751,29377000,250,"*",1,6.00522808360105e-30,1.34814032824333
"chr21",34582751,34583000,250,"*",1,8.24942743171433e-30,1.20318965936749
"chr21",43645501,43645750,250,"*",1,1.26749066779354e-29,1.04494024028015
"chr21",25608501,25608750,250,"*",1,2.89266457458332e-29,0.914615970136027
"chr21",29376501,29376750,250,"*",1,6.3803655549946e-29,1.19512855883114
"chr21",14864501,14864750,250,"*",1,7.24023355993539e-29,0.919565972940787
"chr21",37166751,37167000,250,"*",1,8.7331217754194e-29,1.03774588323298
"chr21",44893001,44893250,250,"*",1,1.40189938294606e-28,1.14248252404543
"chr21",45137001,45137250,250,"*",1,1.62997063038603e-28,0.962875353100595
"chr21",32653251,32653500,250,"*",1,2.64295959291106e-28,1.16339996767032
"chr21",42108001,42108250,250,"*",1,3.33095377170193e-28,0.993505606442301
"chr21",45128501,45128750,250,"*",1,4.15215813094113e-28,0.897292242422015
"chr21",30831251,30831500,250,"*",1,6.29721727936233e-28,1.44614677733821
"chr21",34243751,34244000,250,"*",1,8.4106161868176e-28,1.21345503894461
"chr21",29164501,29164750,250,"*",1,1.02356940772068e-27,1.13442142350908
"chr21",33924251,33924500,250,"*",1,1.0276647804637e-27,0.955977655175208
"chr21",34630751,34631000,250,"*",1,1.03826815036905e-27,0.901747872582823
"chr21",31604501,31604750,250,"*",1,1.2960370690245e-27,1.04194178905924
"chr21",36854501,36854750,250,"*",1,1.93740310254542e-27,1.15513983725537
"chr21",38505751,38506000,250,"*",1,3.71225909057128e-27,1.10775400173021
"chr21",42337751,42338000,250,"*",1,3.71225909057128e-27,1.10775400173021
"chr21",25386001,25386250,250,"*",1,6.56673990625737e-27,0.911405974522468
"chr21",45152501,45152750,250,"*",1,6.56673990625737e-27,0.911405974522468
"chr21",27701001,27701250,250,"*",1,1.08250680844178e-26,1.23500850251126
"chr21",14773751,14774000,250,"*",1,6.13565970177566e-26,1.02637985914298
"chr21",29196251,29196500,250,"*",1,7.11387933213307e-26,0.783042595681105
"chr21",24896251,24896500,250,"*",1,7.79472249309051e-26,0.997147376176924
"chr21",34367501,34367750,250,"*",1,8.49716744915934e-26,1.22584319415561
"chr21",41121751,41122000,250,"*",1,1.06968570488345e-25,1.13798139148349
"chr21",38352501,38352750,250,"*",1,1.3527125082171e-25,1.03853734111244
"chr21",43918251,43918500,250,"*",1,1.78820629371888e-25,1.00731380511391
"chr21",29348501,29348750,250,"*",1,2.17724479836517e-25,0.881467280621625
"chr21",25708501,25708750,250,"*",1,2.53462652295247e-25,0.934387926887522
"chr21",44932501,44932750,250,"*",1,2.95641325899293e-25,1.35267685021425
"chr21",42338001,42338250,250,"*",1,3.70047936012042e-25,1.18667961255704
"chr21",37582751,37583000,250,"*",1,6.51792456153209e-25,1.2164197182594
"chr21",44950001,44950250,250,"*",1,9.17073545054375e-25,1.03027721069749
"chr21",37582501,37582750,250,"*",1,1.08266345978234e-24,1.25108645699522
"chr21",31581001,31581250,250,"*",1,1.49754858954618e-24,1.15162376423525
"chr21",44012501,44012750,250,"*",1,1.49754858954618e-24,1.15162376423525
"chr21",39867251,39867500,250,"*",1,3.14127511691095e-24,1.40555074199219
"chr21",31866251,31866500,250,"*",1,5.70759988285631e-24,1.11989517307443
"chr21",43611751,43612000,250,"*",1,6.20811894201785e-24,1.02180797290412
"chr21",26716001,26716250,250,"*",1,2.00949812346563e-23,1.33176347642497
"chr21",41170501,41170750,250,"*",1,2.02769340673309e-23,1.09091662891319
"chr21",32403251,32403500,250,"*",1,2.12339649365415e-23,1.1675595265483
"chr21",14864251,14864500,250,"*",1,2.14356950079041e-23,0.972954708456256
"chr21",32653501,32653750,250,"*",1,3.08942820220856e-23,1.04871665209739
"chr21",43646501,43646750,250,"*",1,5.10776853312069e-23,0.982523336369249
"chr21",17679251,17679500,250,"*",1,5.97215273484862e-23,0.932291949387601
"chr21",32826501,32826750,250,"*",1,6.62458412119536e-23,1.2308071002123
"chr21",45439251,45439500,250,"*",1,9.47421329631717e-23,1.02571732077485
"chr21",30341001,30341250,250,"*",1,1.07309134825173e-22,1.27134539061354
"chr21",36966501,36966750,250,"*",1,1.82564179461044e-22,1.79774811089178
"chr21",34745751,34746000,250,"*",1,2.97970277047173e-22,1.10077508706568
"chr21",36125751,36126000,250,"*",1,3.61523526017395e-22,0.947370549027617
"chr21",14403751,14404000,250,"*",1,6.33852742515086e-22,0.855991566500718
"chr21",46504251,46504500,250,"*",1,6.40052331738528e-22,1.0165520124192
"chr21",44801001,44801250,250,"*",1,9.17954115088459e-22,0.931088702531405
