"seqnames","start","end","width","strand","component","qvalue","enrichment"
"chr21",35940251,35940500,250,"*",1,1.31175720452879e-21,1.30945515694131
"chr21",25039751,25040000,250,"*",1,1.36482632812932e-21,0.84466937741594
"chr21",35051251,35051500,250,"*",1,2.12906583526466e-21,1.09078903562148
"chr21",44456001,44456250,250,"*",1,2.20630789177617e-21,1.45414485247456
"chr21",38334001,38334250,250,"*",1,3.22417528416667e-21,1.04512912112558
"chr21",25862501,25862750,250,"*",1,3.96287190521954e-21,1.20921877176576
"chr21",44012751,44013000,250,"*",1,4.25802141953503e-21,1.00712853652299
"chr21",29090001,29090250,250,"*",1,5.51377098829193e-21,0.946875352630967
"chr21",33360751,33361000,250,"*",1,5.51377098829193e-21,0.946875352630967
"chr21",14259751,14260000,250,"*",1,5.55872065245892e-21,0.922399494552897
"chr21",25314001,25314250,250,"*",1,5.55872065245892e-21,0.922399494552897
"chr21",29164251,29164500,250,"*",1,6.59219357307461e-21,1.24903707112987
"chr21",21164001,21164250,250,"*",1,6.90509098898293e-21,1.06181049146025
"chr21",45554751,45555000,250,"*",1,7.46542153546463e-21,0.836797940646563
"chr21",34509251,34509500,250,"*",1,8.45957733796852e-21,1.13666010131482
"chr21",43356001,43356250,250,"*",1,2.80129449474777e-20,0.997431926410455
"chr21",41122001,41122250,250,"*",1,2.98281354263836e-20,1.19787871227807
"chr21",43718751,43719000,250,"*",1,2.98281354263836e-20,1.19787871227807
"chr21",38805001,38805250,250,"*",1,3.41234934033389e-20,0.937710044275309
"chr21",33361001,33361250,250,"*",1,3.5337543631064e-20,0.78230485808776
"chr21",29372251,29372500,250,"*",1,4.13063662651291e-20,0.828736840110216
"chr21",32601251,32601500,250,"*",1,5.09498481720956e-20,1.23729911871277
"chr21",39373751,39374000,250,"*",1,5.09498481720956e-20,1.23729911871277
"chr21",20999501,20999750,250,"*",1,1.2008254213337e-19,1.15351536342972
"chr21",37642751,37643000,250,"*",1,1.2008254213337e-19,1.15351536342972
"chr21",38669251,38669500,250,"*",1,1.2008254213337e-19,1.34671584720221
"chr21",41167751,41168000,250,"*",1,1.2008254213337e-19,1.15351536342972
"chr21",45973501,45973750,250,"*",1,1.45122442973253e-19,1.02484976434266
"chr21",25283751,25284000,250,"*",1,2.09540230517103e-19,0.928286568379105
"chr21",17925251,17925500,250,"*",1,2.16418608414641e-19,1.09063599299705
"chr21",34722751,34723000,250,"*",1,2.16418608414641e-19,1.09063599299705
"chr21",37759001,37759250,250,"*",1,3.94961432616556e-19,1.22513433280426
"chr21",45102751,45103000,250,"*",1,7.21178402508785e-19,1.05890740183622
"chr21",34367251,34367500,250,"*",1,8.93025613987084e-19,1.14177741101262
"chr21",31109001,31109250,250,"*",1,1.18064981470822e-18,0.977152569627534
"chr21",45818251,45818500,250,"*",1,1.70338396068911e-18,1.17397597395246
"chr21",44267751,44268000,250,"*",1,5.06537034648532e-18,1.04756734234854
"chr21",31623751,31624000,250,"*",1,5.22897744776625e-18,1.25980968475574
"chr21",45542251,45542500,250,"*",1,5.35300651206303e-18,2.71252659953274
"chr21",41460501,41460750,250,"*",1,6.60351277006697e-18,1.00326143589612
"chr21",43355751,43356000,250,"*",1,8.10173011544387e-18,0.935414521219083
"chr21",28940251,28940500,250,"*",1,2.01934338419824e-17,0.916348467190014
"chr21",41283501,41283750,250,"*",1,2.36005065917948e-17,1.09044904350554
"chr21",42164251,42164500,250,"*",1,4.1524131092315e-17,1.24615530868109
"chr21",34890251,34890500,250,"*",1,4.88492620739686e-17,1.11698878812341
"chr21",42593501,42593750,250,"*",1,9.30909787320501e-17,1.3856441499647
"chr21",37463251,37463500,250,"*",1,1.23764501174532e-16,0.905728398739457
"chr21",34352001,34352250,250,"*",1,1.69406277715096e-16,1.07782520652484
"chr21",40144001,40144250,250,"*",1,3.58772481337338e-16,1.10386989124415
"chr21",14738001,14738250,250,"*",1,5.92757614505576e-16,0.733263251448328
"chr21",42923751,42924000,250,"*",1,6.99198179809117e-16,0.763676110237197
"chr21",36104751,36105000,250,"*",1,7.24196019497444e-16,1.13457886401786
"chr21",36917501,36917750,250,"*",1,7.24196019497444e-16,1.13457886401786
"chr21",26850251,26850500,250,"*",1,7.77304626952726e-16,0.955485560598747
"chr21",37564501,37564750,250,"*",1,7.89115919830924e-16,0.922704715790658
"chr21",42145751,42146000,250,"*",1,9.12864803629048e-16,0.817007808126871
"chr21",44875501,44875750,250,"*",1,9.12864803629048e-16,0.817007808126871
"chr21",42818251,42818500,250,"*",1,1.60470840635297e-15,1.01104076704223
"chr21",42974501,42974750,250,"*",1,1.60470840635297e-15,1.01104076704223
"chr21",37712001,37712250,250,"*",1,2.54203655380175e-15,1.0902155151695
"chr21",44510751,44511000,250,"*",1,2.54203655380175e-15,1.0902155151695
"chr21",33196751,33197000,250,"*",1,3.09810960014392e-15,0.83876764354949
"chr21",22792001,22792250,250,"*",1,3.7819353922688e-15,0.859607351401842
"chr21",34583001,34583250,250,"*",1,4.22897219154752e-15,1.27527923311728
"chr21",26849501,26849750,250,"*",1,4.48951216681428e-15,0.982062222880995
"chr21",38159501,38159750,250,"*",1,4.85286592142814e-15,0.943320774690234
"chr21",44297501,44297750,250,"*",1,4.90083242025102e-15,0.806714502788154
"chr21",16330251,16330500,250,"*",1,6.30636716468906e-15,1.35376556990489
"chr21",17387251,17387500,250,"*",1,6.40320854620742e-15,0.823930193878105
"chr21",32771751,32772000,250,"*",1,8.54542467065901e-15,0.70675378142879
"chr21",32921751,32922000,250,"*",1,1.19040815658753e-14,0.955394801102121
"chr21",34801751,34802000,250,"*",1,1.78615318469454e-14,1.07598007908281
"chr21",45309001,45309250,250,"*",1,1.78615318469454e-14,1.07598007908281
"chr21",20882501,20882750,250,"*",1,1.91438687271128e-14,1.20149196755007
"chr21",46147251,46147500,250,"*",1,1.91438687271128e-14,1.20149196755007
"chr21",36260501,36260750,250,"*",1,2.03033121646363e-14,0.724318321610528
"chr21",43269501,43269750,250,"*",1,2.44562029154772e-14,1.01599608524914
"chr21",36917751,36918000,250,"*",1,3.30655913568412e-14,1.25896040161325
"chr21",32136251,32136500,250,"*",1,4.19063256134661e-14,2.63789508881113
"chr21",46325251,46325500,250,"*",1,4.4947184244446e-14,0.831985445417945
"chr21",18499751,18500000,250,"*",1,6.927675941409e-14,0.984267494088319
"chr21",36028751,36029000,250,"*",1,7.29312207511139e-14,0.907697606386999
"chr21",16330501,16330750,250,"*",1,7.57834010630939e-14,1.14107388173863
"chr21",44013751,44014000,250,"*",1,9.27126388409339e-14,0.816459324065822
"chr21",37221001,37221250,250,"*",1,1.68690560292657e-13,0.705210578830865
"chr21",31509751,31510000,250,"*",1,1.84492148897366e-13,0.955288949927086
"chr21",43645751,43646000,250,"*",1,1.84755151695055e-13,0.917578040830284
"chr21",39716001,39716250,250,"*",1,2.59339350017828e-13,1.24180460780194
"chr21",42010501,42010750,250,"*",1,2.59339350017828e-13,1.24180460780194
"chr21",41877001,41877250,250,"*",1,2.67640611669346e-13,1.08991552288684
"chr21",14774001,14774250,250,"*",1,3.67772559418815e-13,0.787414589342021
"chr21",45923251,45923500,250,"*",1,3.7815159004631e-13,1.02194834099568
"chr21",15730251,15730500,250,"*",1,3.90482463230341e-13,2.61631095879871
"chr21",44911501,44911750,250,"*",1,4.13918037656505e-13,1.31852650423341
"chr21",31180751,31181000,250,"*",1,4.42406916778123e-13,0.970032058001633
"chr21",36209501,36209750,250,"*",1,4.42406916778123e-13,0.970032058001633
"chr21",34693501,34693750,250,"*",1,4.57970348232901e-13,0.928621528148212
"chr21",27701251,27701500,250,"*",1,5.65346672279328e-13,1.43219582020372
"chr21",31874001,31874250,250,"*",1,5.65346672279328e-13,1.43219582020372
"chr21",44295751,44296000,250,"*",1,6.46033425760626e-13,0.824364553588543
"chr21",44801251,44801500,250,"*",1,6.46033425760626e-13,0.824364553588543
"chr21",26169001,26169250,250,"*",1,8.44512388621909e-13,1.04555217403848
"chr21",31198751,31199000,250,"*",1,9.78046433844794e-13,0.873059243605095
"chr21",25862751,25863000,250,"*",1,1.05029881174382e-12,0.986892492673891
"chr21",38733751,38734000,250,"*",1,1.05029881174382e-12,0.986892492673891
"chr21",31559001,31559250,250,"*",1,1.06833262416564e-12,1.16801734223473
"chr21",46324751,46325000,250,"*",1,1.08845277634779e-12,0.903923664755628
"chr21",45138751,45139000,250,"*",1,1.12347800935464e-12,0.9410535138404
"chr21",36589251,36589500,250,"*",1,2.1407732995193e-12,0.852840661099295
"chr21",33361501,33361750,250,"*",1,2.41080344275523e-12,0.748089434495572
"chr21",42513501,42513750,250,"*",1,2.46733217096453e-12,1.00638859243991
"chr21",42850751,42851000,250,"*",1,2.46733217096453e-12,1.00638859243991
"chr21",15592251,15592500,250,"*",1,2.76571322417962e-12,0.914386092061526
"chr21",42467251,42467500,250,"*",1,3.44256016640112e-12,0.653706408446981
"chr21",14120001,14120250,250,"*",1,3.89374317689382e-12,1.10759925642329
"chr21",32096501,32096750,250,"*",1,3.89374317689382e-12,1.10759925642329
"chr21",35940501,35940750,250,"*",1,3.89374317689382e-12,1.10759925642329
"chr21",15592501,15592750,250,"*",1,6.7842902166215e-12,0.971332744118124
"chr21",42233751,42234000,250,"*",1,6.93943773545311e-12,0.795458870111634
"chr21",41610251,41610500,250,"*",1,6.95969311307231e-12,0.926185357351834
"chr21",38712251,38712500,250,"*",1,7.89682270456862e-12,1.14993407037455
"chr21",39441751,39442000,250,"*",1,9.27885325776728e-12,0.815736741363858
"chr21",45970501,45970750,250,"*",1,1.28369904671981e-11,1.05644089757149
"chr21",36927501,36927750,250,"*",1,1.34596600562148e-11,0.779932748759512
"chr21",46143751,46144000,250,"*",1,1.35398169193559e-11,0.712904214788437
"chr21",33200001,33200250,250,"*",1,1.35537629774649e-11,0.630651490674562
"chr21",21003751,21004000,250,"*",1,1.48255031092192e-11,1.20460454304257
"chr21",31781001,31781250,250,"*",1,1.48255031092192e-11,1.20460454304257
"chr21",38796501,38796750,250,"*",1,1.48255031092192e-11,1.20460454304257
"chr21",33230501,33230750,250,"*",1,1.63998466352035e-11,0.899517935572961
"chr21",46286001,46286250,250,"*",1,1.63998466352035e-11,0.899517935572961
"chr21",46635001,46635250,250,"*",1,2.52916055797234e-11,0.765095299088127
"chr21",17926001,17926250,250,"*",1,4.2395676637984e-11,0.910625608796067
"chr21",25040001,25040250,250,"*",1,4.72401471302635e-11,0.75088801403571
"chr21",42467501,42467750,250,"*",1,6.68290296535592e-11,0.681069699646266
"chr21",25561751,25562000,250,"*",1,8.64049032211359e-11,0.737259539547619
"chr21",43816751,43817000,250,"*",1,8.80462374639343e-11,1.03835762571131
"chr21",44268001,44268250,250,"*",1,9.87095576696581e-11,0.883958187017193
"chr21",23968501,23968750,250,"*",1,1.04893224229702e-10,0.972913967124568
"chr21",36585001,36585250,250,"*",1,1.04893224229702e-10,0.972913967124568
"chr21",24375251,24375500,250,"*",1,1.13227753148183e-10,1.18432889089163
"chr21",44718751,44719000,250,"*",1,1.96994963908101e-10,1.07039919166392
"chr21",37220501,37220750,250,"*",1,2.34308917740773e-10,0.737769117156457
"chr21",18295251,18295500,250,"*",1,2.53639759822877e-10,0.993994276862956
"chr21",41612251,41612500,250,"*",1,2.63712735214514e-10,0.787846929202516
"chr21",25607251,25607500,250,"*",1,2.90025623059807e-10,0.689001476462824
"chr21",14119251,14119500,250,"*",1,3.20632201011688e-10,1.36726282415242
"chr21",44846001,44846250,250,"*",1,3.46978778322166e-10,0.753159475805603
"chr21",44509751,44510000,250,"*",1,4.20792849922129e-10,1.11054162532442
"chr21",25562001,25562250,250,"*",1,4.84076556062398e-10,0.67804993502883
"chr21",45550001,45550250,250,"*",1,5.75233886234267e-10,0.867639355513155
"chr21",31180501,31180750,250,"*",1,6.72998195948246e-10,0.954830695264389
"chr21",33445501,33445750,250,"*",1,7.2818993199386e-10,0.71104565718768
"chr21",41917251,41917500,250,"*",1,8.53428272560977e-10,1.16274476087921
"chr21",25567501,25567750,250,"*",1,1.30171061997858e-09,0.657166961320652
"chr21",43719001,43719250,250,"*",1,1.6054790025148e-09,1.23447671528291
"chr21",41321251,41321500,250,"*",1,1.65658198229243e-09,0.974877483963764
"chr21",17585751,17586000,250,"*",1,1.67576802417224e-09,0.9197748469426
"chr21",36989751,36990000,250,"*",1,1.72008386844602e-09,0.738924039718917
"chr21",37563501,37563750,250,"*",1,2.14824305961849e-09,0.665426098048133
"chr21",26732501,26732750,250,"*",1,2.63640767563176e-09,1.34247973717991
"chr21",36747751,36748000,250,"*",1,2.88828732492075e-09,2.51259188259316
"chr21",41168001,41168250,250,"*",1,2.88828732492075e-09,2.51259188259316
"chr21",26170501,26170750,250,"*",1,3.00903127293466e-09,1.088957495312
"chr21",36541751,36542000,250,"*",1,3.46695772873127e-09,0.654821704204999
"chr21",45138501,45138750,250,"*",1,3.91052747362662e-09,0.888046255781777
"chr21",25350251,25350500,250,"*",1,3.9358586868121e-09,0.998965180661186
"chr21",41839251,41839500,250,"*",1,3.9358586868121e-09,0.998965180661186
"chr21",45236501,45236750,250,"*",1,3.9358586868121e-09,0.998965180661186
"chr21",15826001,15826250,250,"*",1,4.18551990395279e-09,0.935713902365196
"chr21",14306751,14307000,250,"*",1,6.26409403013845e-09,1.13967154699126
"chr21",31499001,31499250,250,"*",1,6.26409403013845e-09,1.13967154699126
"chr21",33895001,33895250,250,"*",1,6.26409403013845e-09,1.13967154699126
"chr21",34243501,34243750,250,"*",1,6.84010672315564e-09,0.825785698309265
"chr21",17586001,17586250,250,"*",1,6.8453938801211e-09,0.757419024158184
"chr21",42117251,42117500,250,"*",1,6.8453938801211e-09,0.757419024158184
"chr21",25790001,25790250,250,"*",1,9.13513933817726e-09,1.02853940950056
"chr21",31347501,31347750,250,"*",1,9.13513933817726e-09,1.02853940950056
"chr21",36484251,36484500,250,"*",1,9.13513933817726e-09,1.02853940950056
"chr21",37564251,37564500,250,"*",1,9.13513933817726e-09,0.65230720116888
"chr21",45309251,45309500,250,"*",1,9.13513933817726e-09,1.02853940950056
"chr21",32359751,32360000,250,"*",1,1.20598312482395e-08,1.2096936283104
"chr21",39153501,39153750,250,"*",1,1.20598312482395e-08,1.2096936283104
"chr21",31198501,31198750,250,"*",1,1.42415198435119e-08,0.709218433558966
"chr21",36141751,36142000,250,"*",1,1.42415198435119e-08,0.709218433558966
"chr21",25561501,25561750,250,"*",1,1.51128187135734e-08,0.683155845026338
"chr21",17512501,17512750,250,"*",1,2.07710514190242e-08,1.06588428142405
"chr21",46551751,46552000,250,"*",1,2.07710514190242e-08,1.06588428142405
"chr21",39313751,39314000,250,"*",1,2.21601017440489e-08,0.724022256026706
"chr21",30463751,30464000,250,"*",1,2.2378068569444e-08,0.868929462882584
"chr21",43865251,43865500,250,"*",1,2.62697810001289e-08,2.48072246019812
"chr21",41612501,41612750,250,"*",1,2.64284972453185e-08,0.781266901084076
"chr21",46153501,46153750,250,"*",1,2.64284972453185e-08,0.781266901084076
"chr21",14253751,14254000,250,"*",1,3.86346185169852e-08,0.708496134674585
"chr21",21921751,21922000,250,"*",1,4.48866361331798e-08,1.11488846001876
"chr21",27564751,27565000,250,"*",1,4.48866361331798e-08,1.11488846001876
"chr21",28517251,28517500,250,"*",1,4.48866361331798e-08,1.11488846001876
"chr21",34544001,34544250,250,"*",1,4.79587204744605e-08,0.83995091872135
"chr21",42309501,42309750,250,"*",1,4.98359579428106e-08,0.761048318578276
"chr21",34671001,34671250,250,"*",1,5.84789229650112e-08,0.880382401892473
"chr21",31142751,31143000,250,"*",1,6.06299525423957e-08,1.00546619561261
"chr21",39138001,39138250,250,"*",1,6.06299525423957e-08,1.00546619561261
"chr21",36504501,36504750,250,"*",1,6.53432101445556e-08,0.693658685003199
"chr21",25895751,25896000,250,"*",1,7.12819612474217e-08,0.784703095126547
"chr21",34073251,34073500,250,"*",1,9.07691860918136e-08,1.18292681357858
"chr21",42537251,42537500,250,"*",1,9.10356962618757e-08,0.741982264549207
"chr21",39314001,39314250,250,"*",1,9.77454475432984e-08,0.813283496942477
"chr21",42360501,42360750,250,"*",1,9.77454475432984e-08,0.813283496942477
"chr21",33480251,33480500,250,"*",1,1.03559524366147e-07,0.707703424522669
"chr21",44800251,44800500,250,"*",1,1.08846332424997e-07,0.679451399950783
"chr21",39715751,39716000,250,"*",1,1.26546233761291e-07,0.848653810731649
"chr21",39445501,39445750,250,"*",1,1.34374538644141e-07,0.763183629223896
"chr21",29500001,29500250,250,"*",1,1.4073533415551e-07,1.04110119445154
"chr21",32688001,32688250,250,"*",1,1.4073533415551e-07,1.04110119445154
"chr21",41817501,41817750,250,"*",1,1.50435840090375e-07,0.893854120201838
"chr21",36631001,36631250,250,"*",1,1.59446716252566e-07,0.954307836760813
"chr21",43829501,43829750,250,"*",1,1.62686241121464e-07,1.28661696183482
"chr21",44310751,44311000,250,"*",1,1.62686241121464e-07,1.28661696183482
"chr21",42330751,42331000,250,"*",1,1.77202158280827e-07,0.665822925462692
"chr21",37916251,37916500,250,"*",1,2.39418504278744e-07,2.44549458620648
"chr21",15730001,15730250,250,"*",1,2.4494657688297e-07,1.47818852596819
"chr21",31509501,31509750,250,"*",1,2.6048415652052e-07,0.819675266570416
"chr21",37463001,37463250,250,"*",1,2.86592751608471e-07,0.652727939982005
"chr21",46402501,46402750,250,"*",1,3.15251876645239e-07,1.08812164528694
"chr21",23853751,23854000,250,"*",1,3.88885302767025e-07,0.909944487912456
"chr21",37619751,37620000,250,"*",1,3.91192896236843e-07,0.980683108640108
"chr21",37659001,37659250,250,"*",1,3.91192896236843e-07,0.980683108640108
"chr21",41917001,41917250,250,"*",1,3.91192896236843e-07,0.980683108640108
"chr21",29090251,29090500,250,"*",1,4.72364930119643e-07,0.690547630711362
"chr21",37533251,37533500,250,"*",1,4.72364930119643e-07,0.690547630711362
"chr21",17931001,17931250,250,"*",1,6.63188028193222e-07,0.744066836324703
"chr21",23936251,23936500,250,"*",1,6.63188028193222e-07,1.15383085296531
"chr21",32143751,32144000,250,"*",1,6.63188028193222e-07,1.15383085296531
"chr21",36260751,36261000,250,"*",1,6.63188028193222e-07,0.744066836324703
"chr21",44817751,44818000,250,"*",1,6.63188028193222e-07,1.15383085296531
"chr21",33901751,33902000,250,"*",1,9.43992437391055e-07,1.01433437971972
"chr21",38621251,38621500,250,"*",1,9.43992437391055e-07,1.01433437971972
"chr21",36422501,36422750,250,"*",1,9.82944305589581e-07,0.768309981398958
"chr21",42011251,42011500,250,"*",1,1.18666172460115e-06,0.723848253818904
"chr21",46210501,46210750,250,"*",1,1.27978927696679e-06,1.25474753943978
