"seqnames","start","end","width","strand","component","qvalue","enrichment"
"chr21",17931251,17931500,250,"*",1,1.39804160028128e-06,0.798091136557993
"chr21",44338251,44338500,250,"*",1,1.66584226765275e-06,0.6049410253972
"chr21",25562251,25562500,250,"*",1,1.72108450719564e-06,0.56531391796647
"chr21",30839501,30839750,250,"*",1,1.87464711098004e-06,0.8357250579921
"chr21",45098751,45099000,250,"*",1,2.05896983122736e-06,0.704782199789834
"chr21",23854001,23854250,250,"*",1,2.19766849094936e-06,1.05902568467367
"chr21",35616251,35616500,250,"*",1,2.19766849094936e-06,1.05902568467367
"chr21",33588501,33588750,250,"*",1,2.29465159591989e-06,0.885161400939954
"chr21",34517501,34517750,250,"*",1,2.29465159591989e-06,0.885161400939954
"chr21",38806251,38806500,250,"*",1,2.29465159591989e-06,0.885161400939954
"chr21",16194501,16194750,250,"*",1,2.486036513463e-06,0.953916293908287
"chr21",36615251,36615500,250,"*",1,2.486036513463e-06,0.953916293908287
"chr21",33269001,33269250,250,"*",1,2.86571217214849e-06,0.611663189868618
"chr21",44267501,44267750,250,"*",1,3.76826769502173e-06,0.803996466831277
"chr21",46371501,46371750,250,"*",1,3.76826769502173e-06,0.803996466831277
"chr21",14306501,14306750,250,"*",1,4.86639336158675e-06,1.12196143057027
"chr21",25507751,25508000,250,"*",1,4.92521770338093e-06,0.746725851386535
"chr21",36419751,36420000,250,"*",1,4.92521770338093e-06,0.746725851386535
"chr21",18500001,18500250,250,"*",1,4.96479844510049e-06,0.845997819341386
"chr21",42851001,42851250,250,"*",1,4.96479844510049e-06,0.845997819341386
"chr21",43315251,43315500,250,"*",1,4.96479844510049e-06,0.845997819341386
"chr21",33947751,33948000,250,"*",1,5.53388660909267e-06,0.703572601667969
"chr21",38734251,38734500,250,"*",1,5.53388660909267e-06,0.703572601667969
"chr21",29092751,29093000,250,"*",1,5.95287137255419e-06,0.902757935056489
"chr21",42309001,42309250,250,"*",1,5.95287137255419e-06,0.902757935056489
"chr21",37675501,37675750,250,"*",1,6.1208197749182e-06,0.985238419106453
"chr21",45444001,45444250,250,"*",1,6.1208197749182e-06,0.985238419106453
"chr21",14253501,14253750,250,"*",1,7.16859389802133e-06,0.775017922670043
"chr21",25607751,25608000,250,"*",1,7.16859389802133e-06,0.775017922670043
"chr21",43975751,43976000,250,"*",1,7.16859389802133e-06,0.775017922670043
"chr21",45292751,45293000,250,"*",1,8.68073622186866e-06,0.723726520063997
"chr21",38334251,38334500,250,"*",1,9.74553459208795e-06,1.21951966544814
"chr21",44761501,44761750,250,"*",1,1.00930936830662e-05,0.810941971019597
"chr21",37087251,37087500,250,"*",1,1.33638693491116e-05,0.748350500891169
"chr21",26717251,26717500,250,"*",1,1.48183349400197e-05,1.02715626227862
"chr21",27803001,27803250,250,"*",1,1.48183349400197e-05,1.02715626227862
"chr21",29092501,29092750,250,"*",1,1.48183349400197e-05,1.02715626227862
"chr21",41369251,41369500,250,"*",1,1.52781398762769e-05,0.666468681932532
"chr21",32994251,32994500,250,"*",1,1.5292428908171e-05,0.924820333295018
"chr21",42320001,42320250,250,"*",1,1.5292428908171e-05,0.924820333295018
"chr21",45880751,45881000,250,"*",1,1.5292428908171e-05,0.924820333295018
"chr21",31065001,31065250,250,"*",1,1.67199410825717e-05,1.40358219494632
"chr21",34231501,34231750,250,"*",1,1.67199410825717e-05,1.40358219494632
"chr21",44835501,44835750,250,"*",1,1.67199410825717e-05,1.40358219494632
"chr21",36966251,36966500,250,"*",1,1.93656562363939e-05,0.779213379858774
"chr21",42381251,42381500,250,"*",1,1.93656562363939e-05,0.779213379858774
"chr21",44304751,44305000,250,"*",1,1.93656562363939e-05,0.779213379858774
"chr21",45880251,45880500,250,"*",1,1.93656562363939e-05,0.779213379858774
"chr21",39136251,39136500,250,"*",1,1.966079146535e-05,2.36147676729395
"chr21",40512751,40513000,250,"*",1,1.966079146535e-05,2.36147676729395
"chr21",25507501,25507750,250,"*",1,2.33631553780117e-05,0.723652637498586
"chr21",43864501,43864750,250,"*",1,2.33631553780117e-05,0.723652637498586
"chr21",37220751,37221000,250,"*",1,2.38985726191501e-05,0.571466400081855
"chr21",15483001,15483250,250,"*",1,2.4071602326536e-05,0.649353760297267
"chr21",36976751,36977000,250,"*",1,2.4071602326536e-05,0.649353760297267
"chr21",37563751,37564000,250,"*",1,2.88216181339974e-05,0.588568347928811
"chr21",24045751,24046000,250,"*",1,3.37381060526047e-05,1.08673355657863
"chr21",30434001,30434250,250,"*",1,3.4318894572658e-05,0.87366197444322
"chr21",34912251,34912500,250,"*",1,3.4318894572658e-05,0.87366197444322
"chr21",42890501,42890750,250,"*",1,3.4318894572658e-05,0.87366197444322
"chr21",45443751,45444000,250,"*",1,3.4318894572658e-05,0.87366197444322
"chr21",33265751,33266000,250,"*",1,3.78471377902191e-05,0.633071913801055
"chr21",30044751,30045000,250,"*",1,3.83170055956403e-05,0.953368996711408
"chr21",38505501,38505750,250,"*",1,3.83170055956403e-05,0.953368996711408
"chr21",37073501,37073750,250,"*",1,4.20748818934192e-05,0.576424124197132
"chr21",23452751,23453000,250,"*",1,5.20072717343352e-05,0.784175156287776
"chr21",38236251,38236500,250,"*",1,5.20072717343352e-05,0.784175156287776
"chr21",45768501,45768750,250,"*",1,5.20072717343352e-05,0.784175156287776
"chr21",45768751,45769000,250,"*",1,5.20072717343352e-05,0.784175156287776
"chr21",25350001,25350250,250,"*",1,6.31269869848002e-05,0.723567413918667
"chr21",37497001,37497250,250,"*",1,6.31269869848002e-05,0.723567413918667
"chr21",42064251,42064500,250,"*",1,6.65776944105701e-05,0.679133840273396
"chr21",29817501,29817750,250,"*",1,7.14758346899006e-05,1.18014120841791
"chr21",31992001,31992250,250,"*",1,7.14758346899006e-05,1.18014120841791
"chr21",43760501,43760750,250,"*",1,7.14758346899006e-05,1.18014120841791
"chr21",43979751,43980000,250,"*",1,7.16194754583174e-05,0.829298625594864
"chr21",21102001,21102250,250,"*",1,9.01876560527977e-05,0.892950910899973
"chr21",23131251,23131500,250,"*",1,9.49454504545835e-05,0.991928388286988
"chr21",31041501,31041750,250,"*",1,9.49454504545835e-05,0.991928388286988
"chr21",38712001,38712250,250,"*",1,9.49454504545835e-05,0.991928388286988
"chr21",42256001,42256250,250,"*",1,9.49454504545835e-05,0.991928388286988
"chr21",34091751,34092000,250,"*",1,9.60536652910322e-05,0.752446565126953
"chr21",41862251,41862500,250,"*",1,9.60536652910322e-05,0.752446565126953
"chr21",25567751,25568000,250,"*",1,0.000130757860987625,0.588501057725132
"chr21",21751501,21751750,250,"*",1,0.000132875829005118,1.35894283306402
"chr21",39137251,39137500,250,"*",1,0.000132875829005118,1.35894283306402
"chr21",40386251,40386500,250,"*",1,0.000132875829005118,1.35894283306402
"chr21",44067501,44067750,250,"*",1,0.000132875829005118,1.35894283306402
"chr21",29849501,29849750,250,"*",1,0.000139987995138322,0.790135043996296
"chr21",33855251,33855500,250,"*",1,0.000139987995138322,0.790135043996296
"chr21",36479001,36479250,250,"*",1,0.000139987995138322,0.790135043996296
"chr21",44618501,44618750,250,"*",1,0.000139987995138322,0.790135043996296
"chr21",36430001,36430250,250,"*",1,0.000151282698092106,0.611487783788632
"chr21",36422001,36422250,250,"*",1,0.000169515175491215,0.639849203738527
"chr21",41461001,41461250,250,"*",1,0.000169515175491215,0.723468020965719
"chr21",41768751,41769000,250,"*",1,0.000169515175491215,0.723468020965719
"chr21",44817501,44817750,250,"*",1,0.000169515175491215,0.723468020965719
"chr21",44800001,44800250,250,"*",1,0.000176979008397763,0.675870219203545
"chr21",20971251,20971500,250,"*",1,0.000188881883755028,0.841792552048175
"chr21",25639501,25639750,250,"*",1,0.000188881883755028,0.841792552048175
"chr21",31457751,31458000,250,"*",1,0.000188881883755028,0.841792552048175
"chr21",41896001,41896250,250,"*",1,0.000188881883755028,0.841792552048175
"chr21",44718501,44718750,250,"*",1,0.000188881883755028,0.841792552048175
"chr21",45236751,45237000,250,"*",1,0.000188881883755028,0.841792552048175
"chr21",31933751,31934000,250,"*",1,0.000225267231277221,1.0473550995484
"chr21",26171001,26171250,250,"*",1,0.000229160336464316,0.918141122719772
"chr21",34072751,34073000,250,"*",1,0.000229160336464316,0.918141122719772
"chr21",34201751,34202000,250,"*",1,0.000229160336464316,0.918141122719772
"chr21",37446751,37447000,250,"*",1,0.000229160336464316,0.918141122719772
"chr21",45596501,45596750,250,"*",1,0.00025794970525878,0.755079195674507
"chr21",25640001,25640250,250,"*",1,0.00028360862675382,0.654350753300893
"chr21",46326251,46326500,250,"*",1,0.00028360862675382,0.654350753300893
"chr21",32570001,32570250,250,"*",1,0.000395930584176286,0.604696416396895
"chr21",36153001,36153250,250,"*",1,0.000449391483289882,0.634132170795094
"chr21",45287751,45288000,250,"*",1,0.000449391483289882,0.634132170795094
"chr21",25790251,25790500,250,"*",1,0.000459920884728256,0.723350604513684
"chr21",25896001,25896250,250,"*",1,0.000459920884728256,0.723350604513684
"chr21",36420251,36420500,250,"*",1,0.000459920884728256,0.723350604513684
"chr21",37675001,37675250,250,"*",1,0.000475537963201604,0.672102735794262
"chr21",45591001,45591250,250,"*",1,0.000475537963201604,0.672102735794262
"chr21",29850001,29850250,250,"*",1,0.000504043960155096,0.857723036908338
"chr21",34073501,34073750,250,"*",1,0.000504043960155096,0.857723036908338
"chr21",46420501,46420750,250,"*",1,0.000504043960155096,0.857723036908338
"chr21",24705501,24705750,250,"*",1,0.000505356318376541,1.1355018465356
"chr21",31873001,31873250,250,"*",1,0.000505356318376541,1.1355018465356
"chr21",41746001,41746250,250,"*",1,0.000505356318376541,1.1355018465356
"chr21",20443501,20443750,250,"*",1,0.000582670092038711,0.952549931256755
"chr21",31041751,31042000,250,"*",1,0.000582670092038711,0.952549931256755
"chr21",31566251,31566500,250,"*",1,0.000582670092038711,0.952549931256755
"chr21",39089001,39089250,250,"*",1,0.000582670092038711,0.952549931256755
"chr21",44322251,44322500,250,"*",1,0.000582670092038711,0.952549931256755
"chr21",44510251,44510500,250,"*",1,0.000582670092038711,0.952549931256755
"chr21",42455251,42455500,250,"*",1,0.000696915201973315,0.758265621601251
"chr21",44302001,44302250,250,"*",1,0.000696915201973315,0.758265621601251
"chr21",42376751,42377000,250,"*",1,0.000753164915142394,0.649103404471724
"chr21",41973751,41974000,250,"*",1,0.000771101673430585,0.69437206035245
"chr21",45818501,45818750,250,"*",1,0.000771101673430585,0.69437206035245
"chr21",31086751,31087000,250,"*",1,0.00101794044777666,0.80656467805654
"chr21",31731251,31731500,250,"*",1,0.00101794044777666,0.80656467805654
"chr21",35400251,35400500,250,"*",1,0.00101794044777666,0.80656467805654
"chr21",31785751,31786000,250,"*",1,0.00101971509387394,0.597028251059657
"chr21",27759001,27759250,250,"*",1,0.00102224408043302,1.30741690287182
"chr21",32412751,32413000,250,"*",1,0.00102224408043302,1.30741690287182
"chr21",42033251,42033500,250,"*",1,0.00102224408043302,1.30741690287182
"chr21",29476751,29477000,250,"*",1,0.00123299544822348,0.723209773279463
"chr21",32921501,32921750,250,"*",1,0.00123299544822348,0.723209773279463
"chr21",42411501,42411750,250,"*",1,0.00123299544822348,0.723209773279463
"chr21",44300501,44300750,250,"*",1,0.00123299544822348,0.723209773279463
"chr21",29342501,29342750,250,"*",1,0.001256589404589,0.667704638573577
"chr21",34670501,34670750,250,"*",1,0.001256589404589,0.667704638573577
"chr21",36028251,36028500,250,"*",1,0.001256589404589,0.667704638573577
"chr21",41974001,41974250,250,"*",1,0.001256589404589,0.667704638573577
"chr21",14953001,14953250,250,"*",1,0.00132193718881912,0.87876266568954
"chr21",21751251,21751500,250,"*",1,0.00132193718881912,0.87876266568954
"chr21",36389751,36390000,250,"*",1,0.00132193718881912,0.87876266568954
"chr21",41589251,41589500,250,"*",1,0.00132193718881912,0.87876266568954
"chr21",26715751,26716000,250,"*",1,0.00144434776294635,1.0027157376661
"chr21",32414751,32415000,250,"*",1,0.00144434776294635,1.0027157376661
"chr21",34888751,34889000,250,"*",1,0.00144434776294635,1.0027157376661
"chr21",42831001,42831250,250,"*",1,0.00144434776294635,1.0027157376661
"chr21",42831251,42831500,250,"*",1,0.00144434776294635,1.0027157376661
"chr21",44455751,44456000,250,"*",1,0.00144434776294635,1.0027157376661
"chr21",16975001,16975250,250,"*",1,0.00148942578707694,2.24901900555046
"chr21",31285001,31285250,250,"*",1,0.00148942578707694,2.24901900555046
"chr21",39026251,39026500,250,"*",1,0.00148942578707694,2.24901900555046
"chr21",41045751,41046000,250,"*",1,0.00148942578707694,2.24901900555046
"chr21",41953751,41954000,250,"*",1,0.00148942578707694,2.24901900555046
"chr21",45542501,45542750,250,"*",1,0.00148942578707694,2.24901900555046
"chr21",45644001,45644250,250,"*",1,0.00148942578707694,2.24901900555046
"chr21",37366501,37366750,250,"*",1,0.00173494377522094,0.607365356063273
"chr21",44479751,44480000,250,"*",1,0.00173494377522094,0.607365356063273
"chr21",28745501,28745750,250,"*",1,0.00184994008406253,0.762201329208183
"chr21",31264751,31265000,250,"*",1,0.00184994008406253,0.762201329208183
"chr21",36501501,36501750,250,"*",1,0.00184994008406253,0.762201329208183
"chr21",44742501,44742750,250,"*",1,0.00184994008406253,0.762201329208183
"chr21",32994501,32994750,250,"*",1,0.00195563242878699,0.643006775180993
"chr21",43727501,43727750,250,"*",1,0.00203721149950329,0.691481182118639
"chr21",30839251,30839500,250,"*",1,0.00269225784150335,0.818344579878105
"chr21",44444501,44444750,250,"*",1,0.00269225784150335,0.818344579878105
"chr21",45308751,45309000,250,"*",1,0.00269225784150335,0.818344579878105
"chr21",44801751,44802000,250,"*",1,0.00303755653187534,0.620007443858455
"chr21",46325501,46325750,250,"*",1,0.00303755653187534,0.620007443858455
"chr21",40143751,40144000,250,"*",1,0.00329641520102975,0.723037747609615
"chr21",42654501,42654750,250,"*",1,0.00329641520102975,0.723037747609615
"chr21",43269251,43269500,250,"*",1,0.00329641520102975,0.723037747609615
"chr21",44012001,44012250,250,"*",1,0.00329641520102975,0.723037747609615
"chr21",14253251,14253500,250,"*",1,0.00341773271006544,1.0839759163434
"chr21",17554751,17555000,250,"*",1,0.00341773271006544,0.907910569374451
"chr21",21303001,21303250,250,"*",1,0.00341773271006544,0.907910569374451
"chr21",28522001,28522250,250,"*",1,0.00341773271006544,0.907910569374451
"chr21",30962001,30962250,250,"*",1,0.00341773271006544,1.0839759163434
"chr21",32364251,32364500,250,"*",1,0.00341773271006544,1.0839759163434
"chr21",34957751,34958000,250,"*",1,0.00341773271006544,1.0839759163434
"chr21",38251001,38251250,250,"*",1,0.00341773271006544,1.0839759163434
"chr21",42631251,42631500,250,"*",1,0.00341773271006544,1.0839759163434
"chr21",43269001,43269250,250,"*",1,0.00341773271006544,0.907910569374451
"chr21",21163751,21164000,250,"*",1,0.00505862838053486,0.767186221026307
"chr21",41283001,41283250,250,"*",1,0.00505862838053486,0.767186221026307
"chr21",43941751,43942000,250,"*",1,0.00505862838053486,0.767186221026307
"chr21",44295251,44295500,250,"*",1,0.00505862838053486,0.767186221026307
"chr21",14862751,14863000,250,"*",1,0.00519450150054254,0.635835216178532
"chr21",30194751,30195000,250,"*",1,0.00519450150054254,0.635835216178532
"chr21",42117751,42118000,250,"*",1,0.00519450150054254,0.635835216178532
"chr21",14119001,14119250,250,"*",1,0.00548812905242734,0.687981899287827
"chr21",25560251,25560500,250,"*",1,0.00548812905242734,0.687981899287827
"chr21",26169251,26169500,250,"*",1,0.00548812905242734,0.687981899287827
"chr21",20971501,20971750,250,"*",1,0.007198859845027,0.834123303807235
"chr21",29361501,29361750,250,"*",1,0.007198859845027,0.834123303807235
"chr21",30072501,30072750,250,"*",1,0.007198859845027,0.834123303807235
"chr21",30434251,30434500,250,"*",1,0.007198859845027,0.834123303807235
"chr21",36662001,36662250,250,"*",1,0.007198859845027,0.834123303807235
"chr21",38127001,38127250,250,"*",1,0.007198859845027,0.834123303807235
"chr21",39096751,39097000,250,"*",1,0.007198859845027,0.834123303807235
"chr21",42861751,42862000,250,"*",1,0.007198859845027,0.834123303807235
"chr21",44377501,44377750,250,"*",1,0.007198859845027,0.834123303807235
"chr21",17513001,17513250,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",21232501,21232750,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",29115501,29115750,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",31143001,31143250,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",32100251,32100500,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",32360501,32360750,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",41320501,41320750,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",41786501,41786750,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",41932251,41932500,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",45226751,45227000,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",45643251,45643500,250,"*",1,0.00743108765901011,1.24648507132053
"chr21",24896001,24896250,250,"*",1,0.00777303044279855,0.611137352785948
"chr21",45439751,45440000,250,"*",1,0.00777303044279855,0.611137352785948
"chr21",14766251,14766500,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",15553251,15553500,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",17903251,17903500,250,"*",1,0.00867371208039699,0.656253308127004
"chr21",19507751,19508000,250,"*",1,0.00867371208039699,0.656253308127004
"chr21",25801251,25801500,250,"*",1,0.00867371208039699,0.722822872177951
"chr21",25887251,25887500,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",28793251,28793500,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",31558751,31559000,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",32940751,32941000,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",36585251,36585500,250,"*",1,0.00867371208039699,0.722822872177951
"chr21",38172001,38172250,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",38806001,38806250,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",42009501,42009750,250,"*",1,0.00867371208039699,0.656253308127004
"chr21",46153001,46153250,250,"*",1,0.00867371208039699,0.951189807473895
"chr21",46294751,46295000,250,"*",1,0.00867371208039699,0.722822872177951
